group,names,scores,logfoldchanges,pvals,pvals_adj
0,Dcaf17,-1.0293322,,0.30332361147522635,0.33742418151866577
0,Gabra1,-1.0293456,,0.3033172784163132,0.33742418151866577
0,Itgb1bp1,-1.0298781,-1.9946005,0.3030671928865767,0.33742418151866577
0,Ptprb,-1.0302287,,0.3029026544596053,0.33742418151866577
0,Wnt16,-1.0302287,,0.3029026544596053,0.33742418151866577
0,Slfn5,-1.0302826,,0.30287734612839023,0.33742418151866577
0,Alx3,-1.0310578,,0.30251369425031094,0.33740583332828744
0,Syne3,-1.0372932,,0.29959923428738044,0.33428246628409164
0,Cmtm8,-1.0402592,,0.2982194916965313,0.332869756446033
0,Fuom,-1.0439061,3.7870119,0.2965288613853104,0.33110882769015226
0,Ccdc138,-1.0493257,,0.2940282202169866,0.3284417404635039
0,Ggt5,-1.0510784,,0.2932225899352502,0.32766673856227424
0,Trp53bp1,-1.0592821,,0.28947132934649833,0.3235982430313774
0,Kif18b,-1.0602393,,0.28903574599407755,0.323234631970476
0,F11r,-1.0603,,0.28900815348835573,0.323234631970476
0,Ago4,-1.0671623,,0.2858985857458458,0.31997053332136294
0,Cox16,-1.0748402,10.760796,0.28244630619020605,0.3162276183176552
0,Fam13a,-1.0783386,,0.2808826421929015,0.31459714893929713
0,Ints6,-1.0793027,,0.2804528408492505,0.3142358790395044
0,Dclk2,-1.088268,,0.27647678765722405,0.3098993832577148
0,Syk,-1.0902499,,0.2756030827198823,0.3090382825752986
0,Grb14,-1.0911194,,0.2752203176706859,0.3087272323028751
0,Tfec,-1.0911194,,0.2752203176706859,0.3087272323028751
0,Adcy9,-1.0961077,,0.273031623223954,0.30650676476865335
0,Arl15,-1.0961077,5.1131186,0.273031623223954,0.30650676476865335
0,Gm1976,-1.0981975,,0.27211828533064675,0.3057157116636484
0,Nptn,-1.098339,8.432502,0.2720564897793707,0.3057157116636484
0,Fyco1,-1.0992962,,0.2716388862531913,0.30541133412196875
0,Pqlc2,-1.0993501,,0.2716153723634237,0.30541133412196875
0,Slc36a2,-1.1002871,,0.27120704104142745,0.30515999625629125
0,Lepr,-1.1060843,,0.2686900264231612,0.30244401744904426
0,Egln2,-1.1082886,,0.26773719807812946,0.3014873137467023
0,Cd163,-1.1161957,,0.26433837450573794,0.2977744856985053
0,Stc1,-1.1173754,,0.26383386509030493,0.2973204710440744
0,Gm16124,-1.1182382,,0.26346527330918024,0.29701933466560143
0,Mdm4,-1.1193167,,0.2630050334507267,0.29661460662456857
0,Xrcc4,-1.1260037,,0.2601639349435181,0.2935234229435918
0,Rybp,-1.127089,,0.2597048402593778,0.29311832895222534
0,Arhgef9,-1.127116,,0.259693441325874,0.29311832895222534
0,Lca5,-1.1292865,,0.2587769633776209,0.2922962616408748
0,Mxd1,-1.1293,,0.2587712779805946,0.2922962616408748
0,Slco3a1,-1.1302707,,0.258362156856102,0.2920529010757634
0,Rorb,-1.1303045,,0.2583479593210847,0.2920529010757634
0,Sag,-1.1303921,,0.25831104826128015,0.2920529010757634
0,Sema6d,-1.1311605,,0.25798752326088337,0.29196733995920754
0,Id3,-1.1324346,3.28037,0.2574517721841184,0.2914736060662546
0,Dennd1b,-1.1359466,,0.2559789119703455,0.2899181337739128
0,Ube2s,-1.1382183,,0.255029341049575,0.2889543578017226
0,Mcm9,-1.1392969,,0.2545793647540773,0.2885561078257046
0,Mkx,-1.140281,,0.2541692435619163,0.2882027413453617
